MS_TOYOTA_YARIS_2019_FR_NL,TOYOTA,YARIS,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/toyota/f/yaris+hybride-elektrisch-benzine/1232+13838/#f:10882|offeredSince:Altijd|constructionYearFrom:2019|constructionYearTo:2019|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2019-2019&u_car_brand=TOYOTA&u_car_model=TOYOTA_Yaris&fuel=6&sort=price&order=asc,
MS_TOYOTA_YARIS_2020_FR_NL,TOYOTA,YARIS,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/toyota/f/yaris+hybride-elektrisch-benzine/1232+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2020-2020&u_car_brand=TOYOTA&u_car_model=TOYOTA_Yaris&fuel=6&sort=price&order=asc,
MS_TOYOTA_YARIS_2021_FR_NL,TOYOTA,YARIS,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/toyota/f/yaris+hybride-elektrisch-benzine/1232+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2021-2021&u_car_brand=TOYOTA&u_car_model=TOYOTA_Yaris&fuel=6&sort=price&order=asc,
MS_TOYOTA_YARIS_2022_FR_NL,TOYOTA,YARIS,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/toyota/f/yaris+hybride-elektrisch-benzine/1232+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2022-2022&u_car_brand=TOYOTA&u_car_model=TOYOTA_Yaris&fuel=6&sort=price&order=asc,
MS_TOYOTA_YARIS_2023_FR_NL,TOYOTA,YARIS,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/toyota/f/yaris+hybride-elektrisch-benzine/1232+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2023-2023&u_car_brand=TOYOTA&u_car_model=TOYOTA_Yaris&fuel=6&sort=price&order=asc,
MS_TOYOTA_YARIS_2024_FR_NL,TOYOTA,YARIS,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/toyota/f/yaris+hybride-elektrisch-benzine/1232+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2024-2024&u_car_brand=TOYOTA&u_car_model=TOYOTA_Yaris&fuel=6&sort=price&order=asc,
MS_TOYOTA_YARIS_2025_FR_NL,TOYOTA,YARIS,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/toyota/f/yaris+hybride-elektrisch-benzine/1232+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2024-2024&u_car_brand=TOYOTA&u_car_model=TOYOTA_Yaris&fuel=6&sort=price&order=asc,
MS_KIA_CEED_2021_FR_NL,KIA,CEED,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/pro-cee-d+plug-in-hybride/883+13956/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Ceed&fuel=8&owner_type=all&sort=price&order=asc",
MS_KIA_CEED_2022_FR_NL,KIA,CEED,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/pro-cee-d+plug-in-hybride/883+13956/#f:10882|offeredSince:Altijd|constructionYearFrom:2022|constructionYearTo:2022|mileageTo:70001|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Ceed&fuel=8&owner_type=all&sort=price&order=asc",
MS_KIA_CEED_2023_FR_NL,KIA,CEED,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/pro-cee-d+plug-in-hybride/883+13956/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Ceed&fuel=8&owner_type=all&sort=price&order=asc",
MS_KIA_CEED_2024_FR_NL,KIA,CEED,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/pro-cee-d+plug-in-hybride/883+13956/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2024&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Ceed&fuel=8&owner_type=all&sort=price&order=asc",
MS_KIA_CEED_2025_FR_NL,KIA,CEED,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/pro-cee-d+plug-in-hybride/883+13956/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2024-2025&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Ceed&fuel=8&owner_type=all&sort=price&order=asc",
MS_KIA_E-NIRO_2019_FR_NL,KIA,E-NIRO,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/f/elektrisch/11756/#q:kia+niro|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2019|constructionYearTo:2019|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2019-2019&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2020_FR_NL,KIA,E-NIRO,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/f/elektrisch/11756/#q:kia+niro|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2020-2020&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2021_FR_NL,KIA,E-NIRO,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/f/elektrisch/11756/#q:kia+niro|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2022_FR_NL,KIA,E-NIRO,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/f/elektrisch/11756/#q:kia+niro|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2023_FR_NL,KIA,E-NIRO,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/f/elektrisch/11756/#q:kia+niro|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2024_FR_NL,KIA,E-NIRO,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/f/elektrisch/11756/#q:kia+niro|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2025_FR_NL,KIA,E-NIRO,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/f/elektrisch/11756/#q:kia+niro|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2019_FR_DK,KIA,E-NIRO,2019,70000,DK,https://www.bilbasen.dk/brugt/bil/kia/e-niro?fuel=3&includeengroscvr=true&includeleasing=false&mileageto=70000&regfrom=2019-01&regto=2019-12,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2019-2019&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2020_FR_DK,KIA,E-NIRO,2020,70000,DK,https://www.bilbasen.dk/brugt/bil/kia/e-niro?fuel=3&includeengroscvr=true&includeleasing=false&mileageto=70000&regfrom=2020-01&regto=2020-12,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2020-2020&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2021_FR_DK,KIA,E-NIRO,2021,70000,DK,https://www.bilbasen.dk/brugt/bil/kia/e-niro?fuel=3&includeengroscvr=true&includeleasing=false&mileageto=70000&regfrom=2021-01&regto=2021-12,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2022_FR_DK,KIA,E-NIRO,2022,70000,DK,https://www.bilbasen.dk/brugt/bil/kia/e-niro?fuel=3&includeengroscvr=true&includeleasing=false&mileageto=70000&regfrom=2022-01&regto=2022-12,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2023_FR_DK,KIA,E-NIRO,2023,70000,DK,https://www.bilbasen.dk/brugt/bil/kia/e-niro?fuel=3&includeengroscvr=true&includeleasing=false&mileageto=70000&regfrom=2023-01&regto=2023-12,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2024_FR_DK,KIA,E-NIRO,2024,70000,DK,https://www.bilbasen.dk/brugt/bil/kia/e-niro?fuel=3&includeengroscvr=true&includeleasing=false&mileageto=70000&regfrom=2024-01&regto=2024-12,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_E-NIRO_2025_FR_DK,KIA,E-NIRO,2025,70000,DK,https://www.bilbasen.dk/brugt/bil/kia/e-niro?fuel=3&includeengroscvr=true&includeleasing=false&mileageto=70000&regfrom=2025-01&regto=2025-12,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=4&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_2018_FR_NL,KIA,NIRO,2018,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2018|constructionYearTo:2018|engineHorsepowerFrom:140|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2018-2018&mileage=min-70000&horse_power_din=140-max&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_2019_FR_NL,KIA,NIRO,2019,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:140|constructionYearFrom:2019|constructionYearTo:2019|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2019-2019&mileage=min-70000&horse_power_din=141-max&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_2020_FR_NL,KIA,NIRO,2020,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:140|constructionYearFrom:2020|constructionYearTo:2020|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2020-2020&mileage=min-70000&horse_power_din=141-max&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_2021_FR_NL,KIA,NIRO,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|engineHorsepowerFrom:140|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&horse_power_din=141-max&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_PHEV_2022_FR_NL,KIA,NIRO,2022,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=8&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_2023_FR_NL,KIA,NIRO,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:140|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&horse_power_din=141-max&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_2024_FR_NL,KIA,NIRO,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:140|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&horse_power_din=141-max&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_NIRO_2025_FR_NL,KIA,NIRO,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/niro+hybride-elektrisch-benzine/11678+13838/#f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:140|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&horse_power_din=141-max&u_car_brand=KIA&u_car_model=KIA_Niro&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_SPORTAGE_2021_FR_NL,KIA,SPORTAGE,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/kia/f/sportage/892/#mileageTo:40001%7CconstructionYearFrom:2021%7CconstructionYearTo:2021%7CsortBy:PRICE%7CsortOrder:INCREASING,FR,https://www.leboncoin.fr/recherche?category=2&u_car_brand=KIA&u_car_model=KIA_Q8%2CKIA_X5%2CKIA_Puma%2CKIA_HR-V%2CKIA_Tucson%2CKIA_Renegade%2CKIA_Sportage&regdate=2021-2021&mileage=min-70000&fuel=6&owner_type=all&sort=price&order=asc,
MS_KIA_SPORTAGE_2022_FR_NL,KIA,SPORTAGE,2022,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/sportage+hybride-elektrisch-benzine/892+13838/#f:10882,13955,13956%7CofferedSince:Altijd%7CmileageTo:70001%7CconstructionYearFrom:2022%7CconstructionYearTo:2022%7CsortBy:PRICE%7CsortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Sportage&fuel=8&owner_type=all&sort=price&order=asc",
MS_KIA_SPORTAGE_2023_FR_NL,KIA,SPORTAGE,2023,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/sportage+hybride-elektrisch-benzine/892+13838/#f:10882,13955,13956%7CofferedSince:Altijd%7CmileageTo:70001%7CconstructionYearFrom:2023%7CconstructionYearTo:2023%7CsortBy:PRICE%7CsortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Sportage&fuel=8&owner_type=all&sort=price&order=asc",
MS_KIA_SPORTAGE_2024_FR_NL,KIA,SPORTAGE,2024,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/sportage+hybride-elektrisch-benzine/892+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&horse_power_din=260-max&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Sportage&fuel=8,6&owner_type=all&sort=price&order=asc",
MS_KIA_SPORTAGE_2025_FR_NL,KIA,SPORTAGE,2025,70000,NL,"https://www.marktplaats.nl/l/auto-s/kia/f/sportage+hybride-elektrisch-benzine/892+13838/#f:10882,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|engineHorsepowerFrom:225|sortBy:PRICE|sortOrder:INCREASING",FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&horse_power_din=260-max&u_car_brand=KIA&u_car_model=KIA_Q8,KIA_X5,KIA_Puma,KIA_HR-V,KIA_Tucson,KIA_Renegade,KIA_Sportage&fuel=8&owner_type=all&sort=price&order=asc",
MS_LEXUS_NX_2022_FR_NL,LEXUS,NX,2022,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/nx+hybride-elektrisch-benzine/11589+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2022-2022&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_NX&sort=price&order=asc,
MS_LEXUS_NX_2023_FR_NL,LEXUS,NX,2023,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/nx+hybride-elektrisch-benzine/11589+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2023-2023&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_NX&sort=price&order=asc,
MS_LEXUS_NX_2024_FR_NL,LEXUS,NX,2024,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/nx+hybride-elektrisch-benzine/11589+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2024-2024&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_NX&sort=price&order=asc,
MS_LEXUS_NX_2025_FR_NL,LEXUS,NX,2025,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/nx+hybride-elektrisch-benzine/11589+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&mileage=min-70000&regdate=2025-2025&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_NX&sort=price&order=asc,
MS_LEXUS_RX_2022_FR_NL,LEXUS,RX,2022,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/rx-h+hybride-elektrisch-benzine/929+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_RX&sort=price&order=asc,
MS_LEXUS_RX_2023_FR_NL,LEXUS,RX,2023,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/rx-h+hybride-elektrisch-benzine/929+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_RX&sort=price&order=asc,
MS_LEXUS_RX_2024_FR_NL,LEXUS,RX,2024,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/rx-h+hybride-elektrisch-benzine/929+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_RX&sort=price&order=asc,
MS_LEXUS_RX_2025_FR_NL,LEXUS,RX,2025,70000,NL,"https://www.marktplaats.nl/l/auto-s/lexus/f/rx-h+hybride-elektrisch-benzine/929+13838/#f:10882,13955,13956|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING",FR,https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&horse_power_din=300-max&u_car_brand=LEXUS&u_car_model=LEXUS_RX&sort=price&order=asc,
MS_VOLKSWAGEN_TIGUAN_2021_FR_NL,VOLKSWAGEN,TIGUAN,2021,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:volkswagen+tiguan|f:10882|offeredSince:Altijd|mileageTo:70001|constructionYearFrom:2021|constructionYearTo:2021|engineHorsepowerFrom:225|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2021-2021&mileage=min-70000&horse_power_din=240-max&u_car_brand=VOLKSWAGEN&u_car_model=VOLKSWAGEN_Tiguan&fuel=8,6&owner_type=all&sort=price&order=asc",
MS_VOLKSWAGEN_TIGUAN_2022_FR_NL,VOLKSWAGEN,TIGUAN,2022,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:volkswagen+tiguan|f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:225|constructionYearFrom:2022|constructionYearTo:2022|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2022-2022&mileage=min-70000&horse_power_din=240-max&u_car_brand=VOLKSWAGEN&u_car_model=VOLKSWAGEN_Tiguan&fuel=8,6&owner_type=all&sort=price&order=asc",
MS_VOLKSWAGEN_TIGUAN_2023_FR_NL,VOLKSWAGEN,TIGUAN,2023,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:volkswagen+tiguan|f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:225|constructionYearFrom:2023|constructionYearTo:2023|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2023-2023&mileage=min-70000&horse_power_din=240-max&u_car_brand=VOLKSWAGEN&u_car_model=VOLKSWAGEN_Tiguan&fuel=8,6&owner_type=all&sort=price&order=asc",
MS_VOLKSWAGEN_TIGUAN_2024_FR_NL,VOLKSWAGEN,TIGUAN,2024,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:volkswagen+tiguan|f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:225|constructionYearFrom:2024|constructionYearTo:2024|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2024-2024&mileage=min-70000&horse_power_din=240-max&u_car_brand=VOLKSWAGEN&u_car_model=VOLKSWAGEN_Tiguan&fuel=8,6&owner_type=all&sort=price&order=asc",
MS_VOLKSWAGEN_TIGUAN_2025_FR_NL,VOLKSWAGEN,TIGUAN,2025,70000,NL,https://www.marktplaats.nl/l/auto-s/f/hybride-elektrisch-benzine/13838/#q:volkswagen+tiguan|f:10882|offeredSince:Altijd|mileageTo:70001|engineHorsepowerFrom:225|constructionYearFrom:2025|constructionYearTo:2025|sortBy:PRICE|sortOrder:INCREASING,FR,"https://www.leboncoin.fr/recherche?category=2&regdate=2025-2025&mileage=min-70000&horse_power_din=240-max&u_car_brand=VOLKSWAGEN&u_car_model=VOLKSWAGEN_Tiguan&fuel=8,6&owner_type=all&sort=price&order=asc",
